22006.5 0.0203036   -5.9241 0.0317819 0.0108449 7 -0.744186  0.625309 -0.155274
22007.5 0.0205643  -5.92171 0.0308831 0.0116901 7 -0.769452  0.657986 -0.220405
22008.5 0.0206816   -5.9227 0.0344884 0.00963789 7 -0.743166   0.63359 -0.169475
22009.5 0.0213012  -5.92039 0.0323978 0.0112357 7 -0.753716  0.654879 -0.222109
22010.5 0.0215851   -5.9184 0.0319608 0.0130513 7 -0.755419    0.6339 -0.227221
22011.5 0.0204054  -5.91932 0.0305673 0.01255 7 -0.742407   0.61803 -0.259482
22012.5 0.0219232  -5.91887 0.0282074 0.0127034 7 -0.735477   0.64019 -0.272558
22013.5 0.0200889  -5.92168 0.0270871 0.0129864 7 -0.754633  0.642651 -0.231102
22014.5 0.0202366  -5.92058 0.0276172 0.0126722 7 -0.722157  0.646029 -0.223973
22015.5  0.021209   -5.9191 0.0255889 0.0124922 7 -0.745095   0.62446 -0.179092
22016.5 0.0182052  -5.91923 0.0251773 0.0135877 7  -0.74297  0.639888 -0.146778
22017.5 0.0183412  -5.91835 0.0245857 0.0142978 7 -0.759358  0.622787 -0.103272
22018.5 0.0191135  -5.91993 0.0275291 0.0136325 7 -0.749282  0.634587 -0.102495
22019.5 0.0201359   -5.9183 0.0260104 0.0136685 7 -0.755218  0.653499 -0.129997
22020.5 0.0189791  -5.91866 0.0249773 0.014026 7 -0.785793  0.659175 -0.144936
22021.5 0.0199041  -5.92273 0.0280016 0.0138337 7 -0.734868  0.653286 -0.145723
22022.5 0.0196323  -5.92094 0.0268835 0.0139077 7 -0.735236  0.645642 -0.147857
22023.5 0.0196434    -5.919 0.0257425 0.0133975 7 -0.750146  0.632382 -0.180637
22024.5 0.0183006  -5.91925 0.0254678 0.0135552 7 -0.729336 0.656302 -0.26627
22025.5 0.0182327  -5.92207 0.0276895 0.0131838 7 -0.728382  0.647185 -0.225813
22026.5 0.0197052  -5.92034 0.0288927 0.0130015 7 -0.704857  0.642794 -0.219666
22027.5 0.0222077  -5.92062 0.0305033 0.0125018 7 -0.733104   0.62077 -0.185836
22028.5 0.0232116 -5.92277 0.027276 0.0140359 7 -0.723347  0.673879 -0.256287
22029.5 0.0218129  -5.92136 0.0263374 0.0126769 7 -0.729484  0.674483 -0.211286
22030.5 0.0192669  -5.91969 0.0248058 0.0126767 7 -0.750065  0.655548 -0.192038
22031.5 0.0181938 -5.91622 0.021962 0.0162764 7 -0.754723  0.655297 -0.249704
22032.5 0.019813 -5.91641 0.022893 0.0154864 7 -0.715619  0.679398 -0.200091
22033.5 0.0186674  -5.91758 0.0243376 0.0155537 7 -0.691736  0.669997 -0.149585
22034.5 0.0205443  -5.91932 0.0231572 0.0153372 7 -0.690513  0.648778 -0.123451
22035.5 0.0225712  -5.91863 0.0231095 0.0150231 7 -0.666117  0.687334 -0.106316
22036.5 0.0211003  -5.91881 0.0238671 0.0149025 7 -0.651623  0.697995 -0.104432
22037.5 0.0223368  -5.92064 0.0247387 0.0144977 7  -0.58678  0.662512 -0.136296
22038.5 0.0211322   -5.9213 0.0251586 0.0143911 7 -0.614747  0.664091 -0.147144
22039.5 0.0210552  -5.92057 0.0245574 0.0144414 7 -0.633704  0.679702 -0.158894
22040.5  0.023033  -5.92236 0.0250767 0.0147808 7 -0.604493  0.682109 -0.146373
22041.5 0.0232402  -5.92249 0.0263943 0.0138876 7 -0.588829  0.697344 -0.122191
22042.5 0.0212338  -5.92116 0.0270598 0.0139166 7 -0.622692   0.70779 -0.132485
22043.5 0.0202426   -5.9208 0.0241653 0.0122826 7 -0.636283   0.69999 -0.205576
22044.5 0.0208388 -5.92161 0.023763 0.0126221 7 -0.601135 0.721819 -0.19982
22045.5 0.0231217 -5.92143 0.022205 0.0121259 7 -0.628281  0.736763 -0.216046
22046.5 0.0220068  -5.92149 0.0177527 0.0108057 7 -0.643405  0.745405 -0.266659
22047.5 0.0205764  -5.92243 0.0187509 0.0108796 7 -0.657955  0.749874 -0.278665
22048.5 0.0208856 -5.92135 0.018749 0.0110002 7 -0.632669  0.760274 -0.240051
22049.5 0.0204976  -5.92122 0.0240788 0.0113025 7 -0.599706   0.75136 -0.152373
22050.5 0.0220821  -5.92261 0.0274734 0.011318 7 -0.560716  0.757942 -0.111417
22051.5 0.0249672  -5.92334 0.0302919 0.0112685 7 -0.573857  0.768743 -0.108601
22052.5 0.0226133  -5.92385 0.0283446 0.0112862 7 -0.608748  0.786392 -0.187754
22053.5 0.023973 -5.92517 0.028153 0.0107422 7 -0.667936 0.810845 -0.20578
22054.5 0.0224631  -5.92333 0.0267838 0.0105065 7 -0.686656  0.831816 -0.283088
22055.5 0.0211882  -5.92251 0.0253695 0.00991107 7 -0.711745  0.848937 -0.349236
22056.5 0.0220773  -5.92428 0.0236793 0.00924492 7  -0.71811  0.838857 -0.313875
22057.5 0.0194645  -5.92272 0.0210043 0.0099567 7 -0.689898  0.867326 -0.322511
22058.5 0.0196571  -5.92498 0.0197803 0.00953373 7 -0.70278 0.873337 -0.26156
22059.5 0.0181616  -5.92472 0.0187916 0.00928662 7 -0.696422  0.872961 -0.258965
22060.5 0.0204264  -5.92202 0.0182256 0.0100813 7 -0.689138  0.889501 -0.257715
22061.5 0.0201472  -5.92212 0.0185284 0.0101233 7 -0.708198  0.889935 -0.221341
22062.5 0.0226519  -5.92323 0.0240161 0.00915176 7 -0.672766  0.866643 -0.157584
22063.5 0.0203432  -5.92286 0.0204764 0.00937968 7 -0.713499  0.896728 -0.181891
22064.5 0.0211178   -5.9241 0.0224378 0.00932768 7 -0.718851   0.90441 -0.162393
22065.5 0.0219807  -5.92383 0.0228891 0.00913928 7  -0.71046  0.911115 -0.200025
22066.5 0.0234233  -5.92496 0.0238592 0.00999684 7 -0.747456  0.949597 -0.220046
22067.5 0.0221726  -5.92352 0.0252552 0.00931542 7 -0.746347  0.924753 -0.222526
22068.5 0.0212867   -5.9229 0.0235922 0.00968389 7  -0.78256  0.918825 -0.280326
22069.5 0.0210439  -5.92425 0.0231349 0.00994905 7 -0.778388  0.944496 -0.332958
22070.5  0.019511  -5.92253 0.0246969 0.0100956 7 -0.774774   0.93748 -0.348332
22072.5 0.0221824  -5.92178 0.0250921 0.00964425 7 -0.790046 0.964449  -0.3878
22073.5 0.0244212  -5.92266 0.0217906 0.00933906 7 -0.773353  0.963441 -0.379468
22074.5 0.0198805  -5.92455 0.0235593 0.00910437 7 -0.774217  0.949057 -0.318392
22075.5 0.0217348   -5.9235 0.0240499 0.00949121 7 -0.737641  0.929444 -0.314726
22076.5 0.0206648  -5.92175 0.0231733 0.0102182 7 -0.779112  0.920804 -0.337038
22077.5 0.0207365  -5.92184 0.0230931 0.0101069 7 -0.753797  0.943067 -0.386002
22078.5 0.0212019 -5.92262 0.024423 0.00976766 7 -0.754915  0.948339 -0.364415
22079.5 0.0208355  -5.92173 0.0241461 0.0101644 7 -0.782469  0.932533 -0.343497
22080.5 0.0221981  -5.92481 0.0261577 0.00990302 7 -0.750305 0.909804 -0.31293
22081.5 0.0215373  -5.92542 0.0270733 0.00954126 7 -0.774979   0.93999 -0.354703
22082.5 0.0193518  -5.92334 0.0268152 0.00951824 7 -0.736223  0.926738 -0.418102
22083.5   0.02035  -5.92237 0.0272422 0.00980367 7 -0.784792 0.928141 -0.40012
22084.5 0.0199457  -5.92265 0.0301919 0.00975969 7  -0.75229   0.90855 -0.399899
22085.5 0.0203656  -5.92234 0.0314871 0.00990233 7 -0.764263  0.912767 -0.414678
22086.5 0.0218287  -5.92159 0.0310523 0.0104555 7 -0.764414   0.91506 -0.438583
22087.5 0.0206984  -5.92262 0.0322679 0.0101139 7 -0.766623  0.912504 -0.438715
22088.5 0.0193678 -5.92209 0.027201 0.0105398 7 -0.754015 0.947292 -0.46994
22089.5 0.0182999  -5.92179 0.0281193 0.0113921 7 -0.720199  0.915548 -0.439383
22090.5 0.0190244  -5.92227 0.0295875 0.0106897 7 -0.684362  0.898158 -0.435889
22091.5 0.0194409  -5.92318 0.0312418 0.0105404 7 -0.677872  0.894175 -0.408635
22092.5 0.0196395  -5.91942 0.0286558 0.012762 7 -0.663724 0.890356 -0.39773
22093.5 0.0186582  -5.92113 0.0306045 0.0117311 7 -0.638783 0.875958 -0.34335
22094.5 0.0188308  -5.92142 0.0326145 0.0117056 7 -0.631798  0.875166 -0.338535
22095.5 0.0205061  -5.92157 0.0324326 0.0122276 7 -0.629995  0.883527 -0.367614
22096.5 0.0193795  -5.91873 0.0308482 0.0134951 7 -0.607024  0.853745 -0.399086
22097.5 0.0198488 -5.92153 0.029528 0.0125031 7 -0.558356  0.863134 -0.445574
22098.5  0.020595  -5.92311 0.0317633 0.0125451 7 -0.551086  0.855775 -0.294779
22099.5  0.020428  -5.92417 0.0339833 0.0125853 7 -0.545418  0.837824 -0.264712
22100.5 0.0209019  -5.92376 0.0360889 0.0129035 7 -0.549709  0.824926 -0.273241
22101.5 0.0212139  -5.91928 0.0321203 0.0126822 7 -0.543485  0.870154 -0.341036
22102.5 0.0218117  -5.92223 0.0299085 0.0123674 7 -0.531298  0.831288 -0.289551
22103.5 0.0217746  -5.92165 0.0291189 0.0121935 7 -0.524144  0.827452 -0.283214
22104.5 0.0227388  -5.92099 0.0288156 0.0128683 7 -0.498346  0.831369 -0.303669
22105.5 0.0204473  -5.91988 0.0294073 0.0134325 7 -0.493835  0.870145 -0.298843
22106.5 0.0196812  -5.91967 0.0270422 0.012513 7 -0.470833    0.8429 -0.302357
22107.5  0.018962  -5.92026 0.0240987 0.0127137 7 -0.432533 0.831141 -0.25866
22108.5 0.0202161  -5.91878 0.0246984 0.0131246 7 -0.411349  0.810288 -0.227873
22109.5 0.0204038  -5.91757 0.0239141 0.0141907 7 -0.426759  0.807024 -0.208122
22110.5  0.019807  -5.91777 0.0225484 0.0142262 7 -0.443492  0.827528 -0.231095
22111.5 0.0200286  -5.92109 0.0240527 0.0140018 7  -0.41188  0.792065 -0.215607
22112.5 0.0207342  -5.92034 0.0240572 0.0138776 7 -0.394131  0.783006 -0.179649
22113.5 0.0193696  -5.91893 0.0258825 0.0136185 7 -0.362845  0.790532 -0.140302
22114.5 0.0190389  -5.91994 0.0272235 0.0136758 7 -0.360052  0.790005 -0.143361
22115.5 0.0210258  -5.91885 0.0258272 0.013261 7 -0.365482  0.780886 -0.229208
22116.5 0.0228233  -5.92092 0.0263876 0.0136458 7  -0.36322  0.759431 -0.275873
22117.5 0.0227026  -5.91975 0.0278304 0.013552 7  -0.35527  0.773881 -0.223152
22118.5 0.0222455  -5.92105 0.0267866 0.0141255 7  -0.35803  0.786814 -0.258862
22119.5 0.0193999  -5.91879 0.0247297 0.0134291 7 -0.343124  0.790905 -0.275195
22120.5 0.0209935  -5.92011 0.0249777 0.0121878 7 -0.329818  0.725684 -0.227469
22121.5 0.0217395 -5.91941 0.025446 0.0127507 7 -0.280023  0.724375 -0.210711
22122.5 0.0212746  -5.91942 0.0224946 0.0129863 7 -0.298842  0.729211 -0.157247
22123.5 0.0206361  -5.91981 0.0227859 0.012008 7 -0.320302   0.70422 -0.112484
22124.5 0.0210757  -5.91838 0.0225741 0.0132131 7 -0.301098  0.710807 -0.100792
22125.5 0.0208544  -5.92048 0.0279819 0.0122794 7  -0.265124   0.680238 -0.0320123
22126.5  0.023212  -5.91964 0.0245991 0.0122309 7  -0.267355   0.701268 -0.0898413
22127.5 0.0232053  -5.92032 0.0232231 0.0120358 7 -0.275637  0.669757 -0.122677
22128.5 0.0224639  -5.91966 0.0202253 0.0130586 7 -0.293292 0.699984  -0.1424
22129.5 0.0225129  -5.92151 0.0234365 0.0121807 7  -0.262979    0.66326 -0.0950554
22130.5 0.0225974  -5.92071 0.0254934 0.0122952 7  -0.261006   0.680085 -0.0884753
22131.5 0.0213078 -5.92135 0.026692 0.0122251 7   -0.25171    0.66324 -0.0958901
22132.5 0.0226411  -5.91987 0.0282606 0.0119679 7   -0.230059    0.648555 -0.00753664
22133.5 0.0250643  -5.91998 0.0267569 0.0128542 7  -0.217673   0.665629 -0.0213279
22134.5 0.0223281  -5.92059 0.0229074 0.0114208 7  -0.255403   0.625952 -0.0483802
22135.5 0.0222361  -5.92103 0.0237151 0.011441 7 -0.238079  0.639776 -0.109534
22136.5 0.0234181  -5.92025 0.0207763 0.0111317 7 -0.249486  0.631646 -0.104521
22137.5  0.023233  -5.92034 0.0211397 0.0113522 7  -0.225568   0.644791 -0.0770717
22138.5 0.0236774  -5.91956 0.0228356 0.0115162 7 -0.191882  0.613586 0.0468145
22139.5 0.0237561  -5.91999 0.0241813 0.0113561 7 -0.169683  0.619491 0.0645302
22140.5 0.0239564  -5.92062 0.0257293 0.0114322 7 -0.173077 0.596317 0.134214
22141.5 0.0227938  -5.91986 0.0272299 0.0116147 7 -0.164603 0.602909 0.127092
22142.5 0.027564 -5.92284 0.027289 0.0114196 7 -0.141345 0.584371  0.07359
22143.5 0.0239395   -5.9202 0.0256498 0.01155 7 -0.169393  0.604776 0.0217411
22144.5  0.024608  -5.91962 0.0278765 0.0115244 7 -0.161524  0.593737 0.0436791
22145.5 0.0243565  -5.91948 0.0267761 0.011772 7  -0.149384   0.583967 -0.0220378
22146.5 0.0244742  -5.91931 0.0256774 0.011897 7   -0.14228   0.563244 0.00670026
22147.5 0.0247366  -5.92163 0.0292411 0.0118946 7 -0.116612  0.553621 0.0309516
22148.5 0.0256958  -5.92064 0.0280799 0.0114966 7 -0.108346  0.550946 0.0532864
22149.5 0.0250236  -5.91947 0.0270635 0.0115331 7 -0.112055  0.548176 0.0568183
22150.5 0.0249465  -5.92094 0.0272598 0.0114334 7 -0.127073  0.53982 0.113995
22151.5 0.0225479  -5.91799 0.0264053 0.0132439 7 -0.0747557  0.518796 0.0976276
22152.5 0.0227249  -5.91865 0.0264294 0.0125621 7 -0.0908285 0.525016 0.101834
22153.5 0.0224243  -5.91951 0.0266556 0.0124259 7 -0.0691955 0.513451 0.143134
22154.5 0.0231312  -5.91846 0.0247963 0.0126774 7 -0.0821111 0.527186 0.123883
22155.5 0.0238352  -5.92161 0.0264216 0.0124736 7 -0.062722 0.534949 0.144839
22156.5 0.0238666   -5.9177 0.0278281 0.0133445 7 -0.0435063  0.50978 0.188137
22157.5 0.0245907  -5.91873 0.0295232 0.0122721 7 -0.0228018 0.527742 0.145906
22158.5  0.025284  -5.91912 0.0316833 0.0124719 7 -0.0142289  0.51146 0.184597
22159.5 0.0256727  -5.91886 0.0305413 0.0126161 7 -0.00827505 0.481119 0.159273
22160.5 0.0235972  -5.92097 0.0267806 0.013659 7 -0.0196347 0.506404 0.113428
22161.5 0.0243753  -5.92217 0.0284137 0.0127174 7 0.00555343 0.496204  0.13506
22162.5 0.0256809  -5.92071 0.0311347 0.0127575 7 0.00833853 0.499074  0.15305
22163.5 0.0233043  -5.91957 0.0317008 0.0125759 7 0.0287527  0.48737 0.157983
22164.5 0.0245163  -5.91929 0.0339262 0.0128699 7 0.0459006 0.435923 0.217152
22165.5 0.0265253  -5.91964 0.0344434 0.0140026 7 0.0312786 0.462918 0.221577
22166.5 0.0287427  -5.91906 0.0345759 0.012511 7 0.0260739 0.446996 0.229908
22167.5 0.0260587  -5.92006 0.0328289 0.0122728 7 0.0190667 0.450603 0.203977
22168.5 0.0244428  -5.92112 0.0316461 0.0125388 7 0.0165389 0.475068 0.142303
22169.5  0.024852  -5.92086 0.0325926 0.0115347 7 0.0145483 0.440067 0.125209
22170.5 0.0244023  -5.91816 0.0315886 0.0128546 7 0.0599491 0.424097  0.20109
22171.5 0.0238497  -5.91619 0.0301295 0.0148569 7 0.0674217 0.411847 0.205211
22172.5 0.0252179  -5.91909 0.0321517 0.0136677 7 0.0477362 0.400892 0.230923
22173.5 0.0250503  -5.91992 0.0314989 0.0130358 7 0.029034 0.394625 0.237864
22174.5 0.0257048  -5.91842 0.0332843 0.0129855 7 0.0503235 0.395442 0.250545
22175.5 0.0243302  -5.91814 0.0346785 0.012876 7 0.0558483 0.414401 0.260222
22176.5 0.0249183   -5.9187 0.0371986 0.0127591 7 0.0533764  0.40174 0.275311
22177.5  0.025463  -5.91952 0.0394529 0.0132165 7 0.0571939 0.371954 0.328824
22178.5  0.026398  -5.92075 0.0398973 0.0133642 7 0.0708239  0.35199 0.309579
22179.5 0.0272504 -5.92034 0.038495 0.0140388 7 0.0570722 0.371237 0.234573
22180.5 0.0243249  -5.92153 0.0362022 0.0144103 7 0.0604102 0.393423 0.178254
22181.5 0.0237827  -5.91984 0.0370964 0.0125619 7 0.0533089 0.351012 0.216788
22182.5 0.0241474  -5.91882 0.0350967 0.0128228 7 0.0621904 0.341875 0.190263
22183.5 0.0248935  -5.91852 0.0367097 0.0133005 7 0.0921389 0.339506 0.271599
22184.5 0.0245533  -5.92192 0.0372995 0.0128651 7 0.0850604 0.335814 0.320294
22185.5 0.0276735  -5.92373 0.0391744 0.0119291 7 0.0874852 0.323897 0.396365
22186.5 0.0255428  -5.92205 0.0386953 0.0120186 7 0.0828926 0.308014 0.429119
22187.5 0.0266711  -5.92275 0.0382701 0.0109938 7 0.0615302 0.320902 0.421625
22188.5 0.0247333  -5.92255 0.0342754 0.0115488 7 0.074035 0.293572 0.365734
22189.5 0.0224156  -5.92108 0.0296894 0.011487 7 0.0345222 0.264685 0.339336
22190.5 0.0256475 -5.92069 0.030923 0.011571 7 0.0586655  0.26059 0.383754
22191.5 0.0253565  -5.92215 0.0317606 0.0120324 7 0.0677222 0.271647 0.387651
22192.5 0.0270905  -5.92298 0.0339441 0.0115801 7 0.100569 0.285326 0.468643
22193.5 0.0272165   -5.9212 0.0354464 0.0100454 7 0.0958249 0.254115 0.470294
22194.5 0.0287957  -5.92205 0.0398727 0.0100543 7 0.129226 0.254026 0.519479
22195.5 0.0293181  -5.92326 0.0425394 0.0103208 7 0.101346 0.270696 0.493031
22196.5 0.0261825  -5.92038 0.0381488 0.0106873 7 0.0875756 0.265643 0.395215
22197.5 0.0255934  -5.92268 0.0412278 0.0100048 7 0.0933644 0.258508 0.374351
22198.5 0.0251059  -5.92277 0.0382239 0.0102446 7 0.0317274 0.266663 0.325742
22199.5 0.0253248  -5.92364 0.0398286 0.010408 7 0.0369904 0.281556  0.38748
22200.5 0.0256923  -5.92202 0.0386661 0.0100236 7 0.0200034 0.271454 0.385218
22201.5 0.0233221  -5.91891 0.0350812 0.012204 7 0.0375426 0.255454 0.336307
22202.5 0.0218659 -5.92035 0.035227 0.0115145 7 0.0407379 0.257836 0.367424
22203.5 0.0217416  -5.92345 0.0357948 0.0113457 7 0.0567124  0.22368 0.470877
22204.5 0.0243444  -5.92324 0.0370233 0.011071 7 0.0503799  0.20499 0.492801
22205.5 0.0251994  -5.92199 0.0353347 0.0112005 7 0.0275802 0.256286 0.433113
22206.5 0.0243338  -5.92456 0.0394747 0.0114476 7 0.0417036 0.224359 0.575341
22207.5 0.0235691  -5.92231 0.0414265 0.0109997 7 0.0328638 0.239196 0.535908
22208.5 0.0235729 -5.92222 0.043013 0.0112502 7 0.0214452 0.199371 0.574437
22209.5 0.0254497   -5.9215 0.0412253 0.0113981 7 0.00399556 0.200564 0.471026
22210.5 0.0268018  -5.92285 0.0411416 0.012325 7 -0.0141874 0.246864 0.442737
22211.5 0.0248252  -5.92055 0.0355959 0.0105338 7 -0.0546867  0.22959 0.393071
22212.5 0.0246342  -5.91825 0.0354606 0.0127554 7 -0.0716182 0.209244 0.384381
22213.5 0.0234221  -5.92039 0.0367198 0.0117939 7 -0.0549666 0.201978 0.421177
22214.5 0.0238588  -5.92185 0.0354488 0.0115295 7 -0.0300753 0.212413 0.423542
22215.5 0.0258581  -5.92097 0.0345506 0.0109088 7 -0.0135396 0.181307 0.495336
22216.5 0.0245762 -5.91924 0.031867 0.0117627 7 -0.016548 0.198173 0.470904
22217.5 0.0260293  -5.92064 0.0334646 0.0112448 7 -0.0222386 0.190554 0.527487
22218.5 0.0235783  -5.92209 0.0338708 0.0110751 7 -0.0217009 0.190351 0.545519
22219.5 0.0245462  -5.92037 0.0318505 0.0111754 7 -0.0321895 0.167491 0.526724
22220.5 0.0254092  -5.91969 0.0326208 0.0113132 7 -0.0321188 0.161894 0.523124
22221.5 0.0241499 -5.92092 0.034084 0.0124709 7 -0.0155336 0.190799 0.566547
22222.5 0.0236569  -5.91936 0.0340394 0.0117205 7 -0.00675366   0.1686 0.546903
22223.5 0.0242979 -5.91761 0.029446 0.0134115 7 -0.0242728 0.148658 0.472969
22224.5 0.0234876  -5.91776 0.0267903 0.0133246 7 -0.0273651 0.172129 0.453383
22225.5 0.0218716  -5.91844 0.0251472 0.0135098 7 -0.0343107 0.206012  0.44137
22226.5 0.0230868  -5.9204 0.028012 0.0136203 7 0.000572211  0.19312 0.517824
22227.5 0.0227363  -5.91979 0.0274351 0.0138829 7 -0.0256064 0.187209  0.51668
22228.5 0.0221092  -5.92173 0.0299283 0.0134537 7 -0.0168877 0.209041 0.540329
22229.5 0.0218476  -5.92355 0.0337181 0.0141076 7 -0.00920027 0.193035 0.623839
22230.5 0.0236979  -5.92273 0.0341958 0.0136401 7 -0.0184581 0.174803 0.632789
22231.5 0.0245987   -5.9203 0.0340618 0.013549 7 -0.0533189 0.189146 0.538991
22232.5   0.02299  -5.92131 0.0370042 0.0137237 7 -0.0432595 0.205407 0.492284
22233.5 0.0245948 -5.92159 0.038241 0.0134819 7 -0.0552006 0.201581 0.491772
22234.5 0.0252322  -5.92308 0.0384192 0.012859 7 -0.0527383 0.218247 0.466512
22235.5 0.025832 -5.92308 0.038237 0.0109765 7 -0.0274411 0.206249 0.464719
22236.5 0.0252311  -5.92112 0.0366436 0.0110931 7 -0.0440589 0.239883 0.424655
22237.5 0.0236566  -5.92025 0.0365642 0.0108332 7 -0.0757939 0.229631 0.456483
22238.5 0.0223478  -5.92246 0.0367108 0.00992862 7 -0.0744038 0.190731  0.45691
22239.5 0.0229976  -5.92293 0.0399319 0.00990442 7 -0.0477228 0.183565 0.465447
22240.5 0.0238769  -5.92241 0.0400834 0.0106273 7 -0.0468813 0.232618 0.449054
22241.5 0.0256991  -5.92055 0.0388562 0.0104703 7 -0.0633506 0.223103 0.417916
22242.5 0.0260621  -5.92139 0.0380346 0.0102268 7 -0.0661977 0.247076 0.345633
22243.5 0.0252522  -5.92174 0.0372072 0.0100565 7 -0.0774899  0.22526 0.334155
22244.5 0.0219863  -5.92056 0.0350841 0.0108632 7 -0.0793341 0.218105 0.304974
22245.5 0.0224817  -5.91999 0.0331442 0.0112987 7 -0.0740701  0.24398 0.285429
22246.5 0.0232342  -5.92013 0.0295805 0.0110132 7 -0.0844875 0.257774 0.312697
22247.5 0.0239435  -5.92173 0.0289794 0.0111077 7 -0.0639604 0.230748 0.360682
22248.5 0.0252232  -5.92148 0.0318404 0.010681 7 -0.0530265 0.202073 0.492647
22249.5 0.0230544  -5.91962 0.0294668 0.0115441 7 -0.0875177 0.206131 0.481094
22250.5 0.0227189  -5.92015 0.0289177 0.0110905 7 -0.0803542 0.239053 0.525094
22251.5 0.0231168   -5.9197 0.0287755 0.011456 7 -0.0452952 0.215678 0.503271
22252.5 0.0251058 -5.92092 0.030352 0.0113758 7 -0.0283688 0.189197 0.529478
22253.5 0.0243911  -5.91931 0.0288185 0.0117012 7 -0.0890514 0.200559 0.507934
22254.5 0.0245511  -5.92005 0.0278678 0.0112259 7 -0.11705 0.209418  0.52386
22255.5 0.0212517  -5.91985 0.0288274 0.0117618 7 -0.120708 0.213228 0.498798
22256.5 0.0197981  -5.91687 0.0262228 0.0150559 7 -0.117562 0.202519 0.497127
22257.5 0.0201093  -5.91403 0.0225328 0.0176559 7 -0.094826 0.207629 0.443206
22258.5 0.0190343  -5.91194 0.0130261 0.0199716 7 -0.125528 0.24361 0.28499
22259.5 0.0217767  -5.91807 0.0267623 0.0177462 7 -0.0963541 0.213513 0.454047
22260.5 0.0252165  -5.91879 0.0294313 0.0174807 7 -0.105753 0.233836 0.497495
22261.5 0.0242973 -5.91836 0.030305 0.0168465 7 -0.0854767 0.191475 0.485656
22262.5 0.0218649   -5.9205 0.0331783 0.0167882 7 -0.0566285 0.196529 0.475767
22263.5 0.0240655  -5.91979 0.0354121 0.0171118 7 0.00407362 0.203327 0.450705
22264.5 0.0245544  -5.91903 0.0349106 0.0167855 7 -0.062432 0.149991 0.433204
22265.5 0.0239198  -5.91964 0.0354842 0.0169417 7 -0.0893873 0.164925 0.337459
22266.5 0.0214765  -5.91828 0.0318935 0.0182804 7 -0.0978386 0.198863 0.267579
22267.5 0.0244654  -5.91874 0.0325139 0.0185949 7 -0.103454   0.1877 0.342228
22268.5  0.023307  -5.92002 0.0348056 0.0127567 7 -0.0927064 0.170883 0.450249
22269.5 0.0233749  -5.92054 0.0356373 0.012205 7 -0.0760858 0.204002 0.420764
22270.5 0.0253375 -5.92024 0.036662 0.011918 7 -0.0242951 0.173601 0.445497
22271.5 0.0237482  -5.92072 0.0417404 0.0117167 7 -0.03808 0.132239 0.553903
22272.5 0.0271101  -5.91996 0.0436497 0.0116932 7 -0.0290004 0.135068 0.575422
22273.5 0.0273527  -5.91909 0.0417638 0.0121356 7 -0.0496267 0.127313 0.536468
22274.5 0.0258236    -5.919 0.0411353 0.0122714 7 -0.092561 0.114027  0.52918
22275.5 0.0258967  -5.91959 0.0398918 0.0127436 7 -0.119941 0.137871 0.434327
22276.5 0.0248694   -5.9192 0.0403687 0.0121556 7 -0.078557 0.124258  0.45706
22277.5 0.0250928  -5.91741 0.0369465 0.0135911 7 -0.0796361 0.108748 0.413957
22278.5 0.0257506  -5.91808 0.0358631 0.0134996 7 -0.0860606 0.126413 0.456804
22279.5 0.0228393  -5.91884 0.0380094 0.0134552 7 -0.0421433 0.125214 0.525695
22280.5 0.0226695  -5.91718 0.0396979 0.0140165 7 -0.0786867 0.109379 0.631854
22281.5 0.0213662  -5.91402 0.0401762 0.0173671 7 -0.0432742 0.0938808  0.628681
22282.5 0.0249013  -5.91901 0.0409977 0.0141852 7 -0.0559188 0.118805  0.63064
22283.5 0.0243873  -5.91739 0.0416089 0.0136223 7 -0.0545221 0.118086 0.654045
22284.5 0.0261573  -5.91862 0.0394757 0.0133265 7 -0.0683031 0.0993159  0.648685
22285.5 0.0249822 -5.92023 0.041628 0.0133099 7 -0.103367 0.0903825  0.661178
22286.5 0.0251521  -5.91946 0.0393168 0.0138569 7 -0.107789 0.119164 0.595517
22287.5 0.0246035  -5.91862 0.0389416 0.013542 7 -0.057354 0.0897697  0.595017
22288.5 0.0228327   -5.9187 0.0383732 0.0139462 7 -0.0545663 0.0779152  0.636641
22289.5  0.023756  -5.91977 0.0387928 0.015098 7 -0.0528643  0.10169 0.604409
22290.5 0.0238702  -5.91806 0.0391317 0.0145991 7 -0.0524521 0.133036 0.621714
22291.5 0.0220922  -5.91644 0.0372939 0.0148435 7 -0.0657798 0.0863465  0.613326
22292.5 0.0217104  -5.91722 0.0370835 0.0143086 7 -0.104733 0.0927114     0.622
22293.5 0.0229548  -5.91755 0.0369755 0.014374 7 -0.0987486 0.132385 0.614324
22294.5 0.0230455  -5.91855 0.0389503 0.0143754 7 -0.105209 0.0813406  0.712333
22295.5 0.0237595   -5.9167 0.0367113 0.0143841 7 -0.10179 0.111856 0.635304
22296.5 0.0227028  -5.91688 0.0368017 0.0143431 7 -0.10828 0.129359  0.65441
22297.5 0.0248071   -5.9184 0.0349556 0.0143106 7 -0.11525 0.138319 0.641233
22298.5   0.02432  -5.92035 0.0344341 0.0143088 7 -0.107974 0.132274  0.67449
22299.5  0.023905  -5.91977 0.0343167 0.0142167 7 -0.0959582 0.154291 0.638976
22300.5 0.0234458  -5.91887 0.0352228 0.0148137 7 -0.131055 0.169461 0.627975
