27656.7 0.0264578  -5.92554 0.0456811 0.455249 0.300286 -1.23945
27657.5 0.0265654  -5.92559 0.0454889  0.423665  0.189283 0.0214509
27658.7 0.0269751 -5.92578 0.044225 0.240879 0.389768 0.956222
27659.7 0.0272089  -5.92613 0.0439406 -0.0310037 0.0276437   1.26653
27660.5 0.0274327  -5.92635 0.0439533 -0.0235085 0.0271685   1.45111
27661.7 0.0292118  -5.92743 0.0452986     0.97282 -0.00475681     1.61259
27662.5 0.0278252  -5.92667 0.0415324    1.38647 -0.0949894   0.736852
27663.5 0.0289945  -5.92745 0.0418181   0.804948 -0.0147377  -0.743834
27664.6 0.0295207    -5.928 0.0406014 -0.0776322 0.0350034  -1.63124
27665.5 0.0296689  -5.92815 0.0399695  -0.29977 0.0772888  -1.07119
27666.6 0.0297836  -5.92863 0.0400057  0.334128  0.165968 0.0462952
27667.7  0.030015  -5.92891 0.0399377  0.303285  0.111408 0.0284666
27668.5 0.0298403  -5.92899 0.0399161  0.370519 0.0455571  0.056838
27669.5 0.0299222 -5.92895  0.03933    0.385815  0.00445261 -0.00227002
27670.5 0.0296413  -5.92877 0.0396022   0.440471 -0.0187147  0.0038578
27671.5 0.0292417 -5.92878 0.039484   0.423909 -0.0288935 -0.0387011
27672.5 0.0287141   -5.9286 0.0404612   0.446545 -0.0148322  0.0198808
27673.5 0.0287709  -5.92869 0.0401685   0.425958 -0.0124107 -0.0304197
27674.5 0.0287551  -5.92849 0.0404239   0.433156  0.0051985 -0.0130992
27675.5 0.0288166  -5.9284 0.040115    0.430857 -0.00688959  -0.0214825
27676.5 0.0288032  -5.92829 0.0400047    0.443811  0.00861896 -0.00761435
27677.5 0.0287906  -5.92832 0.0401368   0.406941 0.00472356 -0.0128836
27678.5 0.0288764  -5.92838 0.0402637    0.411454 -0.00395357  -0.0171613
27679.5 0.0287322  -5.92839 0.0407372   0.420907 0.00860985  0.0171595
27680.5 0.0288691 -5.92865 0.039458   0.401677  0.0225313 -0.0619927
27681.5 0.0291016  -5.92881 0.0387763   0.387948  0.0336103 -0.0579701
27682.5 0.0294857  -5.92873 0.0384754    0.43563   0.025684 -0.0673654
27683.5 0.0290701  -5.92846 0.0385731  0.427511 0.0720122  -0.48148
27684.5 0.0291158  -5.92856 0.0385798 0.504823 0.109459  -1.1078
27685.6 0.0288776  -5.92822 0.0388553 0.612912 0.194407  -1.2635
27686.6 0.0287227   -5.9282 0.0386886   0.25152  0.164899 -0.117625
27687.5  0.028771  -5.92801 0.0384467 0.227576 0.079969  1.20115
27688.5 0.0290731 -5.92811 0.038632  0.106109 0.0624918   1.73428
27689.5 0.0291589  -5.92807 0.0386364   0.368434 -0.0607339    1.71875
27690.5 0.0293067  -5.92792 0.0400825  0.573835 -0.110834   1.14251
27691.5 0.0288648  -5.92741 0.0414014   1.05422 -0.222443  0.720059
27692.6 0.0310428  -5.92893 0.0454254   1.19437 -0.296343 -0.222448
27693.5 0.945317 -7.73663  3.38384  1.12886 -1.85338  1.87259
27694.5 0.0142877  -5.91783 0.0233983 -0.574388 0.233331 -1.48456
27695.5 0.0293944  -5.92849 0.0453852  0.415476 0.0601225 -0.150774
27696.5  0.029461   -5.9284 0.0458186  0.443271 0.0429704 -0.134645
27697.5 0.0293652  -5.92862 0.0456929  0.433293 0.0351158 -0.138293
27698.5 0.0289885   -5.9286 0.0457502   0.422281  0.0293923 -0.0877127
27699.5 0.0289906  -5.92848 0.0458404   0.446685  0.0221401 -0.0170763
27700.5 0.0287483  -5.92836 0.0451808    0.421507   0.0535609 0.000946119
27701.5 0.0287832  -5.92872 0.0442942  0.432857 0.0516162 0.0216466
27702.5 0.0286937  -5.92848 0.0434059  0.426041 0.0693725  0.044007
27703.5   0.02901  -5.92835 0.0433749  0.433675 0.0637107 0.0822804
27704.5 0.0290819  -5.92833 0.0428857  0.425895 0.0755381  0.063104
27705.5 0.0293021  -5.92835 0.0428589  0.425833 0.0794284 0.0702963
27706.5 0.0294449  -5.92856 0.0432067  0.448771 0.0723198 0.0980186
27707.5 0.0296722  -5.92868 0.0435523  0.456481 0.0700088  0.110869
27708.5 0.0297487  -5.92861 0.0438931 0.487121 0.087191 0.123893
27709.5  0.029639  -5.92861 0.0437901  0.494349 0.0749568 0.0721686
27710.6 0.0292616  -5.92856 0.0438255  0.465479 0.0651047 0.0439265
27711.5 0.0288244  -5.92814 0.0430622  0.477529 0.0993233 0.0748679
27712.5 0.0288228  -5.92841 0.0438432 0.498092 0.117412 0.169577
27713.5 0.0289505  -5.92879 0.0434662 0.472139 0.117307 0.110941
27714.5  0.028792  -5.92867 0.0441852 0.477928 0.126362 0.158446
27715.5 0.0287119  -5.92859 0.0439506 0.494996 0.115303 0.161154
27716.5 0.0283694  -5.92839 0.0440141 0.524002 0.103117 0.176133
27717.5 0.0277974  -5.92818 0.0441939 0.526832 0.104528 0.188931
27718.5 0.0279637  -5.92807 0.0444968 0.514455 0.105432 0.188266
27719.5 0.0277441  -5.92771 0.0445024  0.474098 0.0960168  0.165167
27720.5 0.0280325  -5.92772 0.0453974  0.508937 0.0885951  0.216039
27721.5 0.0278571  -5.92752 0.0457831 0.514564 0.094919 0.244341
27722.5 0.0280443 -5.92735 0.044759 0.528527  0.08777 0.169044
27723.5 0.0278823  -5.92735 0.0452119  0.535627 0.0990178  0.203902
27724.5  0.027862  -5.92699 0.0451781   0.54061 0.0998828  0.206414
27725.5 0.0279751  -5.92688 0.0455878  0.521275 0.0891922  0.226786
27726.5 0.0281094 -5.92649 0.046744  0.516017 0.0845381  0.284907
27727.7 0.0283759 -5.92639 0.046225  0.536297 0.0969821  0.222991
27728.7 0.0280206  -5.92605 0.0468082 0.547065 0.116846 0.243918
27729.6   0.02794  -5.92598 0.0471755  0.55002 0.111666 0.260107
27730.7 0.0275774  -5.92559 0.0471017 0.552039 0.119194 0.191408
27731.5 0.0274374  -5.92532 0.0473134 0.544761 0.111911 0.174482
27732.5 0.0273423  -5.92501 0.0485323  0.533186 0.0968052  0.233609
27733.5  0.027234  -5.92462 0.0483725 0.516392  0.12388 0.211715
27734.5 0.0268481  -5.92471 0.0476756  0.487354  0.213741 -0.623424
27735.5 0.0268816  -5.92476 0.0477599  0.649446  0.224639 -0.603909
27736.5 0.0267278  -5.92472 0.0474224  0.631956  0.212322 -0.470159
27737.5 0.0265203  -5.92457 0.0475083  0.146856  0.389705 -0.317994
27738.5 0.0262695  -5.92449 0.0472814 0.359263 0.279171  0.84526
27739.5 0.0264072 -5.92472 0.047683 0.570516 0.19298 1.13106
27740.5 0.0263413  -5.92467 0.0471577   1.01613 0.0795762   1.00285
27741.5 0.0261187   -5.9247 0.0472759 0.555322  0.17165 0.272562
27742.5   0.02621  -5.92512 0.0473889 0.544019  0.17089 0.223204
27743.5 0.0257881  -5.92508 0.0474836 0.508261 0.162102 0.226018
27744.5 0.0259948 -5.92503 0.047979 0.531323 0.163249 0.264248
27745.5 0.0258194 -5.92487 0.048655  0.52826 0.178298 0.319077
27746.5 0.0258601  -5.92487 0.0488452 0.495449 0.159723 0.300168
27747.5 0.0260917  -5.92484 0.0487118 0.500434 0.174092 0.280901
27748.5 0.0263728  -5.92504 0.0483021 0.509477 0.170961 0.237263
27749.5 0.0268121  -5.92525 0.0478027 0.520134 0.187215 0.188402
27750.5 0.0271872   -5.9253 0.0480141 0.527333 0.208522 0.229732
27751.5 0.0276521 -5.92559 0.047462 0.542037 0.20918 0.23557
27752.5 0.0279106  -5.92568 0.0465251 0.522064 0.210783 0.243542
27753.5 0.0281505  -5.92579 0.0459307 0.526948 0.202051 0.281109
27754.5 0.0283483 -5.92581 0.045337 0.537068 0.207514 0.370399
27755.5 0.0286872  -5.92614 0.0442139 0.552199 0.218942 0.374926
27756.5 0.0291372  -5.92654 0.0426481 0.528459 0.209237 0.308134
27757.5 0.0291318  -5.92648 0.0429913  0.53331 0.211708 0.390664
27758.5 0.0291869  -5.92668 0.0421275 0.530195 0.208223 0.331209
27759.5 0.0292674  -5.92673 0.0423677 0.555541 0.208918 0.361979
27760.5 0.0292456  -5.92692 0.0419673 0.547032 0.193384 0.303917
27761.5  0.029181  -5.92678 0.0426291  0.54234 0.189576 0.274145
27762.5 0.0290726  -5.92671 0.0430965 0.534332 0.192178 0.259846
27763.5 0.0291607  -5.92659 0.0428242 0.531932 0.208828 0.205249
27764.5 0.0289465   -5.9266 0.0428666  0.53245 0.199871 0.181829
27765.5 0.0287217  -5.92619 0.0424473 0.542146 0.200253  0.14936
27766.5 0.0284138  -5.92572 0.0427551 0.536461 0.221561 0.225187
27767.5 0.0282373  -5.92567 0.0424583 0.519923 0.184522 0.221105
27768.5 0.0279723  -5.92544 0.0427284 0.541533 0.187268  0.30177
27769.5 0.0275108  -5.92509 0.0426158 0.535055 0.189065 0.321544
27770.5 0.0272768   -5.9249 0.0425468 0.523418 0.199417 0.331783
27771.5 0.0272149  -5.92489 0.0419583  0.52869 0.194119 0.294874
27772.5 0.0270467  -5.92474 0.0421641 0.538819 0.182708 0.288866
27773.5 0.0269364  -5.92438 0.0431195 0.506037 0.177199 0.303547
27774.5 0.0268575  -5.92418 0.0436821 0.500784 0.182056 0.274215
27775.5 0.0268085  -5.92441 0.0441468 0.514654 0.188408   0.2717
27776.5 0.0268937  -5.92461 0.0445915 0.502015  0.18437 0.276337
27777.5  0.026722  -5.92461 0.0453725 0.494787 0.176055 0.276822
27778.5 0.0266507  -5.92461 0.0451694 0.488705 0.195305 0.216504
27779.5 0.0267207  -5.92471 0.0455356 0.474347 0.184747 0.210667
27780.5 0.0265362  -5.92477 0.0458029 0.446289 0.177757  0.20418
27781.5 0.0263927  -5.92496 0.0462022 0.461473 0.170457 0.258844
27782.6 0.0265197  -5.9252 0.045201 0.486099 0.189417 0.235134
27783.6  0.026316  -5.92564 0.0447554 0.455368   0.1855 0.252491
27784.7 0.0263783  -5.92575 0.0448547 0.448669 0.165693 0.270957
27785.5 0.0263453  -5.92563 0.0451417 0.486086 0.160118 0.337819
27786.7 0.0261961  -5.92572 0.0446652 0.460761 0.160336 0.348981
27787.5 0.0265826  -5.92576 0.0438908 0.431826 0.152655 0.295012
27788.5 0.0268467  -5.92571 0.0435741 0.456089 0.160169  0.32996
27789.5 0.0269677 -5.92559 0.043273 0.449116 0.158632 0.326305
27790.5 0.0273769  -5.92556 0.0432722 0.436261 0.151037  0.32973
27791.5  0.027636   -5.9254 0.0432272 0.431345 0.130187 0.319304
27792.5 0.0275771 -5.92524 0.043652 0.435041 0.119359 0.383682
27793.5 0.0279007  -5.92505 0.0433356 0.425711 0.134038 0.387617
27794.5 0.0280971  -5.92519 0.0423306 0.413744  0.14292 0.339188
27795.5 0.0282123   -5.9255 0.0419476 0.428379 0.129897 0.332504
27796.5 0.0282332  -5.92576 0.0419006 0.425394 0.137353  0.35386
27797.5 0.0283512  -5.92627 0.0410085 0.383568 0.127499 0.318474
27798.5 0.0282707  -5.92653 0.0415535  0.39631 0.132726 0.439272
27799.5 0.0281566  -5.92672 0.0414022 0.406674 0.108855 0.452518
27800.5 0.0282145   -5.9268 0.0407956 0.397806 0.100889 0.411621
27801.5 0.0282553  -5.92692 0.0407743  0.387131 0.0899653  0.383575
27802.5 0.0285662  -5.92717 0.0414257  0.39662  0.10345 0.401661
27803.5 0.0283642 -5.92726 0.041656 0.370877  0.10768 0.346865
27804.5 0.0282961   -5.9271 0.0422769  0.37691 0.106366 0.345298
27805.5 0.0282945 -5.92681 0.042682  0.386609 0.0890317  0.328718
27806.5 0.0282503  -5.92644 0.0428581 0.380894 0.060827 0.282474
27807.5 0.0279003  -5.92574 0.0442453  0.364447 0.0688329  0.372761
27808.5 0.0280049   -5.9255 0.0444572   0.35581 0.0853551  0.360558
27809.5 0.0282716  -5.92539 0.0449092 0.342552 0.086751 0.346569
27810.5 0.0280595   -5.9254 0.0448075  0.336619 0.0841546  0.333042
27811.5  0.028249  -5.92536 0.0444212  0.362197 0.0636371  0.339823
27812.5 0.0282689  -5.92521 0.0443818  0.343519 0.0721301  0.363859
27813.5 0.0285515 -5.92501 0.044206  0.331642 0.0764485  0.370462
27814.5 0.0286974  -5.92495 0.0442838  0.327581 0.0641282  0.397828
27815.5 0.0284745  -5.92469 0.0444753  0.313624 0.0499941  0.429231
27816.5 0.0286092  -5.92461 0.0447767  0.318907 0.0587825  0.469747
27817.5 0.0287746 -5.92474 0.043902  0.321299 0.0502036  0.377916
27818.5 0.0288656  -5.92481 0.0435292  0.340056 0.0640617   0.34891
27819.5 0.0284428  -5.92494 0.0433396  0.291461 0.0553096  0.304866
27820.5 0.0284929 -5.92492 0.043961   0.29208 0.0526487  0.340833
27821.5 0.0281725  -5.92483 0.0447568 0.308506 0.039689 0.415773
27822.5 0.0278428   -5.9248 0.0445991  0.293502 0.0408005  0.405475
27823.5 0.0276294 -5.92501 0.044068  0.271104 0.0395923  0.372817
27824.5 0.0273448  -5.92503 0.0437628  0.252942 0.0680006  0.360233
27825.5 0.0277423  -5.92538 0.0428037  0.276494 0.0569608  0.290164
27826.5 0.0275639   -5.9254 0.0424521  0.258811 0.0550967  0.277958
27827.5 0.0275313  -5.92556 0.0422696  0.252627 0.0390933  0.297187
27828.5 0.0276009  -5.92533 0.0425179  0.242246 0.0399905   0.37386
27829.5 0.0279478  -5.92521 0.0416092  0.241132 0.0365022  0.360803
27830.5 0.0281018  -5.92511 0.0411165  0.240086 0.0507075   0.37036
27831.5 0.0283346  -5.92525 0.0402875  0.246025 0.0432357  0.327209
27832.5 0.0286074  -5.92528 0.0399397  0.238001 0.0394389   0.29069
27833.5 0.0288711  -5.92531 0.0401044  0.209999 0.0406868  0.293116
27834.5  0.029153  -5.92538 0.0406447  0.204342 0.0295941  0.296198
27835.5 0.0290391  -5.92545 0.0412057  0.189121 0.0253796  0.337692
27836.5  0.029177  -5.92537 0.0414494   0.195218 0.00735254   0.326648
27838.5 0.0287654  -5.92572 0.0429591  0.215297 0.0172073  0.292999
27839.5 0.0286597  -5.92583 0.0435002  0.204901 0.0151263  0.259812
27840.5 0.0286608    -5.926 0.0439001    0.187098 -0.00656308    0.227765
27841.5  0.028726   -5.9261 0.0445541   0.181705 -0.0177782   0.228882
27842.5 0.0285113 -5.92599 0.044437  0.172692 -0.014304  0.202578
27843.5 0.0283397  -5.92602 0.0441351    0.155775 0.000552348     0.20336
27844.5 0.0283247  -5.92616 0.0434379     0.13398 -0.00944613    0.207064
27845.5 0.0284981  -5.92625 0.0431924    0.123777 0.000132098    0.263637
27846.5 0.0285637  -5.92633 0.0424982   0.125401 -0.0142371    0.28707
27847.5 0.0286389  -5.92636 0.0413952    0.10766 -0.0306517   0.270772
27848.5 0.0289219 -5.92623 0.040854  0.0939573 -0.0283863     0.2741
27849.5 0.0290615 -5.92623 0.040111  0.0872558 -0.0424016   0.259552
27850.5 0.0290553  -5.92601 0.0402125 0.0981852 -0.054379  0.284314
27851.5 0.0290867  -5.92583 0.0395998  0.0696486 -0.0451984    0.19908
27852.5 0.0292754 -5.92571 0.039702  0.0594418 -0.0498977   0.165114
27853.5 0.0294002  -5.92559 0.0399725  0.0485125 -0.0536101   0.169436
27854.5 0.0291091  -5.92539 0.0401467  0.0571135 -0.0764322   0.174169
27855.5 0.0291716  -5.92538 0.0399641  0.0377622 -0.0752993   0.158673
27856.5  0.029158  -5.92531 0.0400169   0.031169 -0.0865431    0.16049
27857.5 0.0290916  -5.92511 0.0411917 0.0435842 -0.089066  0.245119
27858.7 0.0291271  -5.92537 0.0403433 0.00640597 -0.0966905   0.157733
27859.7 0.0291329  -5.92537 0.0408793 0.00834963 -0.0892063    0.22026
27860.5 0.0291259  -5.92552 0.0402128 0.00805615 -0.104475  0.160869
27861.5 0.0292116  -5.92565 0.0405655  0.0115633 -0.0982961   0.164415
27862.5 0.0293389  -5.92564 0.0411644 0.0120813 -0.102012   0.17283
27863.5 0.0291248  -5.92549 0.0414214 -0.0284014 -0.099129  0.142763
27864.5 0.0293739   -5.9257 0.0413554 -0.0183985 -0.124943 0.0917663
27865.5 0.0290669  -5.92552 0.0419864 -0.0191968 -0.105457  0.100273
27866.5 0.0293268  -5.92574 0.0420174 0.00630596 -0.0933494  0.0580902
27867.5 0.0296667  -5.92604 0.0410513 -0.00554308  -0.124167 -0.0787316
27868.7 0.0296841  -5.92602 0.0417956   -0.01775  -0.103477 -0.0228569
27869.5 0.0299577  -5.92623 0.0418566 -0.0391518   -0.11656 -0.0112437
27870.5 0.0305269  -5.92655 0.0421507 -0.0308622 -0.123482 0.0501822
27871.5 0.0308147  -5.92667 0.0414735 -0.0304119  -0.10014 0.0610327
27872.5 0.0307485  -5.92682 0.0414389 -0.0502798 -0.0948323  0.0872252
27873.5 0.0309858  -5.92724 0.0413573 -0.0729112 -0.107316 0.0954131
27874.5 0.0312986  -5.92704 0.0413343 -0.0683386 -0.104692  0.113839
27875.5 0.0315386   -5.9272 0.0407292 -0.0624962 -0.116698 0.0726343
27876.5 0.0314306  -5.92716 0.0405148 -0.0647747 -0.111579 0.0600312
27877.5  0.031256  -5.92703 0.0409718 -0.0688625 -0.113326  0.103918
27878.5 0.0313145 -5.92722 0.040652 -0.0609844 -0.107571  0.084368
27879.6 0.0309597  -5.92706 0.0404387 -0.0402686 -0.105184 0.0744937
27880.5 0.0305609  -5.92686 0.0401933 -0.0491246 -0.100307 0.0700391
27881.5 0.0302687  -5.92667 0.0405716 -0.0459973 -0.084965  0.168734
27882.5 0.0303032   -5.9269 0.0396172 -0.0481703 -0.0966289    0.12269
27883.5 0.0302002  -5.92687 0.0390199 -0.0558258 -0.0704636   0.112897
27884.5  0.030174  -5.92736 0.0388153 -0.0582968 -0.078407  0.136561
27885.5 0.0302596  -5.92761 0.0385926 -0.0690132 -0.067117  0.161726
27886.5 0.0302025  -5.92744 0.0395854  -0.049456 -0.0574163   0.244212
27887.5 0.0298781  -5.92735 0.0396179 -0.0414229 -0.0951371   0.195446
27888.5 0.0295257  -5.92682 0.0398577 -0.0566439 -0.0745163   0.162116
27889.5 0.0296207  -5.92674 0.0403843 -0.0526213 -0.0742086   0.138039
27890.5 0.0295693  -5.92662 0.0404421 -0.0703107 -0.0531899  0.0934509
27891.5 0.0297036  -5.92672 0.0413223 -0.0826756 -0.0489145  0.0890393
27892.5 0.0295879  -5.92649 0.0418373  -0.101599 -0.0335184  0.0592743
27893.5 0.0292779  -5.92615 0.0426242 -0.0941986 -0.0510711  0.0915597
27894.5 0.0292506  -5.92572 0.0434904 -0.0772733 -0.0766067   0.152944
27895.5 0.0290292  -5.92533 0.0443504 -0.0757897 -0.0494194   0.235465
27896.5 0.0290125  -5.92533 0.0439819  -0.104939 -0.0510129    0.18055
27897.5   0.02929  -5.92552 0.0437599  -0.115155 -0.0406789   0.120813
27898.5 0.0294758  -5.92547 0.0446718  -0.126278 -0.0345409   0.160554
27899.5 0.0295288   -5.9255 0.0444381  -0.138747 -0.0441822   0.111807
27900.5 0.0295134  -5.92534 0.0451154  -0.112373 -0.0555237   0.167004
27901.5 0.0292275   -5.9251 0.0449574   -0.14922 -0.0516837   0.126479
27902.5 0.0293263  -5.92509 0.0447621  -0.180244 -0.0355723   0.123941
27903.5 0.0295987  -5.92515 0.0451781  -0.143676 -0.0360292   0.174863
27904.5  0.029322  -5.92522 0.0450253  -0.154543 -0.0398936   0.159424
27905.5 0.0292845  -5.92536 0.0448264  -0.151333 -0.0343942   0.133667
27906.5 0.0291129  -5.92535 0.0446009  -0.133594 -0.0423969   0.103485
27907.5 0.0289638  -5.92534 0.0447822  -0.108855 -0.0231079   0.131018
27908.5  0.028533  -5.92547 0.0443116  -0.119657 -0.0350185  0.0862404
27909.5 0.0283962  -5.92552 0.0445644  -0.114994 -0.0281884    0.11123
27910.5 0.0284608  -5.92579 0.0442841  -0.123076 -0.0296474  0.0952805
27911.5 0.0287846  -5.92589 0.0440132  -0.126563 -0.0395097   0.076463
27912.5 0.0289936  -5.92627 0.0442945  -0.129441 -0.0337613   0.121408
27913.5 0.0290996  -5.92644 0.0437849  -0.127931 -0.0400673   0.104252
27914.5 0.0294802  -5.92678 0.0433908  -0.117339 -0.0510955  0.0909831
27915.5 0.0297206  -5.92679 0.0434298   -0.12128 -0.0361451   0.100131
27916.5 0.0302522  -5.92705 0.0434317  -0.103619 -0.0405753   0.112618
27917.5 0.0305559  -5.92717 0.0433667  -0.118089 -0.0277373   0.111143
27918.5 0.0311923  -5.92736 0.0430764 -0.108018  -0.03126 0.0788812
27919.5 0.0314538 -5.92735 0.042585  -0.103469 -0.0369332  0.0461774
27920.5 0.0317803 -5.92752 0.042192 -0.0901167 -0.0188983  0.0461775
27921.5  0.031694  -5.92782 0.0413978 -0.0873528 -0.0342304  0.0196541
27922.5 0.0317276  -5.92772 0.0414988 -0.0984718 -0.0173161  0.0587301
27923.5 0.0318825  -5.92775 0.0416037 -0.0777492 -0.039308 0.0948486
27924.5 0.0319248 -5.92773 0.041229 -0.0828965 -0.0296718  0.0950875
27925.5 0.032057 -5.92803 0.040523  -0.086096 -0.0321536   0.065695
27926.5 0.0318932  -5.9281 0.040635  -0.088981 -0.0383175  0.0881652
27927.5 0.0316038  -5.9279 0.040651 -0.0813514 -0.0226502  0.0737013
27928.7 0.0314644    -5.928 0.0412713 -0.0898994 -0.0152133  0.0616752
27929.5 0.0313369  -5.92784 0.0422793 -0.0722695 -0.0334049   0.061714
27930.5 0.0309139  -5.92737 0.0438667 -0.0802272 -0.0399172  0.0830841
27931.5 0.0307688  -5.92709 0.0448816 -0.0640855 -0.0285841  0.0628701
27932.5 0.0305757  -5.92682 0.0455087  -0.0647684 -0.00051985  0.00122394
27933.5 0.0303767  -5.92689 0.0458971 -0.0581529 -0.0105562 -0.0801152
27934.5 0.0300669   -5.9268 0.0469206 -0.0622664 -0.0364873  -0.105628
27935.5  0.029773  -5.92646 0.0475143 -0.0719447 -0.0168542  -0.110499
27936.5 0.0295111   -5.9263 0.0477753  -0.0856896 -0.00784435   -0.114029
27937.5   0.02954  -5.92639 0.0485424 -0.0735941 -0.0273391 -0.0643584
27938.5 0.0294389  -5.92652 0.0485723 -0.0754409 -0.0167788 -0.0685447
27939.5   0.02916  -5.92691 0.0480927  -0.071591 -0.0016279 -0.0719979
27940.5 0.0291979  -5.92734 0.0468689 -0.0875428 0.00519119  -0.148596
27941.5 0.0290995  -5.92757 0.0471259 -0.0799521 0.0175516 -0.100516
27942.5 0.0290416 -5.92788 0.046511 -0.0878874 0.0207241 -0.134396
27943.5 0.0288262   -5.9279 0.0463412 -0.075766 0.0111099 -0.135388
27944.5 0.0287838  -5.92784 0.0450777 -0.0866458 0.0221495 -0.211736
27945.5  0.028888  -5.92789 0.0444382 -0.0909465 0.0373392 -0.177176
27946.5 0.0289544  -5.92815 0.0431999 -0.0778902   0.04736 -0.168791
27947.5  0.028939  -5.92829 0.0421668 -0.0662736 0.0312823 -0.164429
27948.5 0.0288112  -5.92838 0.0420438 -0.0661196 0.0422965 -0.128793
27949.5 0.0288461  -5.92843 0.0416692 -0.0621754 0.0363573  -0.14369
27950.5 0.0285046  -5.92847 0.0416676 -0.0273317 0.0411984 -0.124895
27951.5 0.0284691  -5.92859 0.0412378 -0.0111304 0.0351136 -0.191326
27952.5  0.028231  -5.92822 0.0421181 -0.00717774 0.0413994 -0.216864
27953.5 0.0282282 -5.92832  0.04214 0.000163351 0.0395357 -0.346569
27954.5 0.0279517   -5.9282 0.0434572 0.0265971  0.05247 -0.36849
27955.5 0.0275234  -5.92833 0.0444034 0.00590169 0.0431611 -0.397254
27956.5 0.0275976  -5.92835 0.0447427 0.00885568 0.0504914 -0.415044
27957.5  0.028026  -5.92871 0.0439114 0.0149444 0.0440241 -0.450525
27958.6 0.0286864  -5.92887 0.0414114 -0.019618 0.0575956 -0.560099
27959.5 0.0294933  -5.92949 0.0383837 -0.0610087 0.0562839 -0.581429
27960.5  0.029824  -5.92984 0.0374302 -0.0338976  0.042543 -0.374003
27961.5 0.0301376  -5.9305 0.035429 -0.0371594 0.0669737 -0.207379
27962.5 0.0306909   -5.9317 0.0325239 -0.0624578 0.0462569 -0.156198
27963.7 0.0307885  -5.93177 0.0320125 -0.0457629  0.0513029 0.00890812
27964.7 0.0310726  -5.93237 0.0309024 -0.0148977  0.0549579 0.00613625
27965.7 0.0311036   -5.9327 0.0308697   0.023114  0.0441411 -0.0463854
27966.5 0.0309069  -5.93285 0.0314153 0.0784633 0.0328061 -0.196194
27967.5 0.0302779  -5.93267 0.0323379  0.103599 0.0439705 -0.372961
27968.5 0.0295563 -5.93261 0.034272  0.104742 0.0401608 -0.487499
27969.6 0.0288547  -5.93213 0.0376367  0.098448 0.0748346 -0.388435
27970.5 0.0288833  -5.93219 0.0384741 0.0929962 0.0416434 -0.500298
27971.5 0.0286665  -5.93194 0.0403972 0.0720316 0.0106359 -0.469214
27972.6 0.0284228  -5.93128 0.0422577 0.0763868  0.066919 -0.327535
27973.5 0.0283678  -5.93133 0.0429399 0.0835395 0.0366183  -0.31281
27974.5 0.0282686    -5.931 0.0442093  0.111279 0.0387169 -0.233282
27975.5 0.0284457  -5.93083 0.0439782  0.122242 0.0358803 -0.292877
27976.5 0.0288655  -5.93086 0.0439018  0.110033 0.0349737 -0.353418
27977.7 0.0292581  -5.93078 0.0447697  0.125251 0.0455084 -0.339885
27978.6 0.0293721  -5.93044 0.0459613  0.150738 0.0613491 -0.301004
27979.7 0.0293295  -5.93039 0.0463247  0.160838 0.0360286 -0.359961
27980.5 0.0291398  -5.93002 0.0469802  0.160765 0.0144023 -0.369962
27981.5 0.0290882  -5.92979 0.0473376  0.172222 0.0250559 -0.374268
27982.6 0.0291151 -5.92975 0.047877  0.175572 0.0354005  -0.36278
27983.6 0.0290863  -5.92969 0.0475786   0.19206 0.0589077 -0.380609
27984.4  0.029047  -5.92961 0.0468788  0.173575 0.0593295 -0.447338
27985.6 0.0289085  -5.92948 0.0468639  0.181529 0.0244073 -0.419959
27986.5 0.0284703 -5.92939 0.047029     0.201  0.036009 -0.325821
27987.7 0.0280189  -5.92914 0.0468045  0.208401 0.0704489 -0.266235
27988.5 0.0277231  -5.92912 0.0460851  0.209423 0.0750925 -0.292077
27989.5 0.0272663  -5.92901 0.0459215  0.201947 0.0752816 -0.295262
27990.5 0.0267956  -5.92894 0.0459693  0.231013 0.0526263 -0.288649
27991.6 0.0265279  -5.92856 0.0463152  0.259938 0.0482599  -0.30249
27992.6 0.0261174  -5.92842 0.0462972  0.257821 0.0528981  -0.34289
27993.7 0.0260094 -5.92816 0.046788  0.270365 0.0601382 -0.345601
27994.6 0.0259749  -5.92806 0.0469313  0.263865 0.0456438 -0.367022
27995.6 0.0258127  -5.92797 0.0472828  0.280491 0.0175145 -0.350208
27996.5 0.0257786  -5.92744 0.0477574  0.304141 0.0335629 -0.314295
27997.5 0.0259225   -5.9274 0.0476091  0.313741 0.0338926 -0.331602
27998.5 0.0260533  -5.92765 0.0474596  0.301296 0.0425025 -0.339506
27999.5 0.0263653  -5.92774 0.0476384  0.284205  0.033245 -0.307432
28000.5 0.0268458  -5.92809 0.0469125  0.306233 0.0370902  -0.32452
28001.5 0.0270989  -5.92816 0.0463976  0.308727 0.0286919 -0.351891
28002.5 0.0273697  -5.92797 0.0462781  0.322235 0.0310736 -0.346453
28003.5 0.0275794  -5.92801 0.0458793  0.344578 0.0153992 -0.367921
28004.5 0.0277111  -5.92794 0.0453983  0.350347 0.0105538 -0.377862
28005.5 0.0281483  -5.92783 0.0450183  0.380032 0.0278518 -0.355745
28006.5 0.0285666  -5.92778 0.0443521  0.378135 0.0237321 -0.371353
28007.5 0.0285014   -5.9275 0.0443388   0.373252 0.00654834  -0.336544
28008.5 0.0286875 -5.92706 0.044031   0.389283 0.00646875  -0.315501
